"Behan",1.0e-03
"Behler",1.0e-03
"Behling",1.0e-03
"Behm",1.0e-03
"Behn",1.0e-03
"Behne",1.0e-03
"Behnke",1.0e-03
"Behr",2.0e-03
"Behrends",1.0e-03
"Behrendt",1.0e-03
"Behrens",4.0e-03
"Beier",1.0e-03
"Beil",1.0e-03
"Beiler",1.0e-03
"Bejarano",1.0e-03
"Belair",1.0e-03
"Beland",1.0e-03
"Belanger",7.0e-03
"Belcher",0.01
"Belden",1.0e-03
"Belew",1.0e-03
"Belford",1.0e-03
"Belgrave",1.0e-03
"Belin",1.0e-03
"Belisle",2.0e-03
"Beliveau",1.0e-03
"Belk",2.0e-03
"Belknap",1.0e-03
"Bell",0.11
"Bella",1.0e-03
"Bellamy",7.0e-03
"Bellanger",1.0e-03
"Bellantoni",1.0e-03
"Bellard",1.0e-03
"Belle",2.0e-03
"Beller",1.0e-03
"Belles",1.0e-03
"Bellew",1.0e-03
"Belli",1.0e-03
"Bellinger",2.0e-03
"Bellino",1.0e-03
"Bellis",1.0e-03
"Belliveau",1.0e-03
"Bellman",1.0e-03
"Bello",4.0e-03
"Bellomy",1.0e-03
"Bellows",2.0e-03
"Belmont",1.0e-03
"Belmonte",1.0e-03
"Belote",1.0e-03
"Belser",1.0e-03
"Belt",4.0e-03
"Belton",3.0e-03
"Beltran",0.01
"Beltz",1.0e-03
"Belue",1.0e-03
"Belville",1.0e-03
"Belvin",1.0e-03
"Belz",1.0e-03
"Bembry",1.0e-03
"Bemis",2.0e-03
"Ben",1.0e-03
"Benally",2.0e-03
"Benard",1.0e-03
"Benavides",7.0e-03
"Benavidez",4.0e-03
"Benbow",1.0e-03
"Bence",1.0e-03
"Bench",1.0e-03
"Bencomo",1.0e-03
"Benda",1.0e-03
"Bendel",1.0e-03
"Bender",0.01
"Benedetti",1.0e-03
"Benedetto",1.0e-03
"Benedict",6.0e-03
"Benefiel",1.0e-03
"Benefield",3.0e-03
"Benes",1.0e-03
"Benevides",1.0e-03
"Benfer",1.0e-03
"Benfield",2.0e-03
"Benford",2.0e-03
"Benge",2.0e-03
"Bengtson",1.0e-03
"Benham",2.0e-03
"Benites",1.0e-03
"Benitez",8.0e-03
"Benito",1.0e-03
"Benjamin",0.01
"Benn",2.0e-03
"Benner",5.0e-03
"Bennet",2.0e-03
"Bennett",0.09
"Bennette",1.0e-03
"Benning",1.0e-03
"Benninger",1.0e-03
"Benningfield",1.0e-03
"Bennington",1.0e-03
"Benny",1.0e-03
"Benoit",7.0e-03
"Bensen",1.0e-03
"Benson",0.03
"Bent",1.0e-03
"Bentley",0.01
"Bently",1.0e-03
"Benton",0.01
"Bentz",2.0e-03
"Benz",2.0e-03
"Bequette",1.0e-03
"Beran",1.0e-03
"Berard",2.0e-03
"Berardi",1.0e-03
"Berends",1.0e-03
"Berens",1.0e-03
"Beres",1.0e-03
"Beresford",1.0e-03
"Berg",0.01
"Bergan",1.0e-03
"Berge",1.0e-03
"Bergen",2.0e-03
"Berger",0.01
"Bergeron",0.01
"Bergerson",1.0e-03
"Bergeson",1.0e-03
"Bergevin",1.0e-03
"Berggren",1.0e-03
"Bergh",1.0e-03
"Bergin",2.0e-03
"Berglund",1.0e-03
"Bergman",7.0e-03
"Bergmann",2.0e-03
"Bergquist",1.0e-03
"Bergstrom",3.0e-03
"Beringer",1.0e-03
"Berk",1.0e-03
"Berke",1.0e-03
"Berkeley",1.0e-03
"Berkey",1.0e-03
"Berkley",2.0e-03
"Berkman",1.0e-03
"Berkowitz",2.0e-03
"Berlanga",1.0e-03
"Berlin",3.0e-03
"Berman",5.0e-03
"Bermudes",1.0e-03
"Bermudez",7.0e-03
"Bernabe",1.0e-03
"Bernal",9.0e-03
"Bernard",0.01
"Bernardi",1.0e-03
"Bernardini",1.0e-03
"Bernardino",1.0e-03
"Bernardo",2.0e-03
"Berndt",2.0e-03
"Berner",1.0e-03
"Bernhard",1.0e-03
"Bernhardt",3.0e-03
"Bernier",6.0e-03
"Berning",1.0e-03
"Berns",1.0e-03
"Bernstein",6.0e-03
"Berrian",1.0e-03
"Berrier",1.0e-03
"Berrios",4.0e-03
"Berry",0.05
"Berryhill",2.0e-03
"Berryman",3.0e-03
"Berta",1.0e-03
"Berthelot",1.0e-03
"Berthiaume",1.0e-03
"Berthold",1.0e-03
"Bertram",3.0e-03
"Bertrand",4.0e-03
"Bertsch",1.0e-03
"Berube",4.0e-03
"Berumen",1.0e-03
"Berwick",1.0e-03
"Besaw",1.0e-03
"Beshears",1.0e-03
"Bess",5.0e-03
"Besser",1.0e-03
"Bessette",2.0e-03
"Bessey",1.0e-03
"Bessler",1.0e-03
"Best",0.01
"Bester",1.0e-03
"Betances",1.0e-03
"Betancourt",5.0e-03
"Bethea",4.0e-03
"Bethel",3.0e-03
"Bethune",1.0e-03
"Bettencourt",2.0e-03
"Bettis",2.0e-03
"Betton",1.0e-03
"Betts",9.0e-03
"Betty",1.0e-03
"Betz",3.0e-03
"Beus",1.0e-03
"Bevan",1.0e-03
"Bever",1.0e-03
"Beverage",1.0e-03
"Beveridge",2.0e-03
"Beverly",6.0e-03
"Bevers",1.0e-03
"Bevilacqua",1.0e-03
"Bevill",1.0e-03
"Bevins",3.0e-03
"Bevis",1.0e-03
"Bewley",1.0e-03
"Bey",2.0e-03
"Beyer",6.0e-03
"Beyers",1.0e-03
"Bezanson",1.0e-03
"Bhakta",1.0e-03
"Bhatia",1.0e-03
"Bhatt",1.0e-03
"Bianchi",2.0e-03
"Bianco",2.0e-03
"Bias",2.0e-03
"Bibb",1.0e-03
"Bibbins",1.0e-03
"Bibbs",2.0e-03
"Bibby",1.0e-03
"Bibeau",1.0e-03
"Bible",3.0e-03
"Bibler",1.0e-03
"Bice",2.0e-03
"Bickel",2.0e-03
"Bickerstaff",1.0e-03
"Bickford",3.0e-03
"Bickham",1.0e-03
"Bickley",1.0e-03
"Bicknell",1.0e-03
"Biddle",4.0e-03
"Bidwell",2.0e-03
"Bieber",2.0e-03
"Biehl",1.0e-03
"Bieker",1.0e-03
"Biel",1.0e-03
"Bielecki",1.0e-03
"Bien",1.0e-03
"Bier",1.0e-03
"Bierman",2.0e-03
"Biermann",1.0e-03
"Big",1.0e-03
"Bigby",1.0e-03
"Bigelow",4.0e-03
"Bigger",1.0e-03
"Biggers",1.0e-03
"Biggerstaff",1.0e-03
"Biggins",1.0e-03
"Biggs",8.0e-03
"Bigham",2.0e-03
"Bigler",2.0e-03
"Bigley",1.0e-03
"Bilbo",1.0e-03
"Bilbrey",1.0e-03
"Bilderback",1.0e-03
"Biles",1.0e-03
"Bilger",1.0e-03
"Bill",2.0e-03
"Biller",1.0e-03
"Billie",1.0e-03
"Billings",9.0e-03
"Billingsley",5.0e-03
"Billington",2.0e-03
"Billiot",3.0e-03
"Billips",1.0e-03
"Billman",1.0e-03
"Bills",4.0e-03
"Billups",4.0e-03
"Billy",1.0e-03
"Bilodeau",3.0e-03
"Bilski",1.0e-03
"Bilyeu",1.0e-03
"Binder",4.0e-03
"Binette",1.0e-03
"Binford",1.0e-03
"Bing",2.0e-03
"Bingaman",1.0e-03
"Bingham",0.01
"Bingman",1.0e-03
"Binion",2.0e-03
"Binkley",3.0e-03
"Binns",2.0e-03
"Biondi",1.0e-03
"Biondo",1.0e-03
"Birch",4.0e-03
"Birchfield",2.0e-03
"Bird",0.01
"Birdsall",1.0e-03
"Birdsell",1.0e-03
"Birdsong",2.0e-03
"Birdwell",1.0e-03
"Birge",1.0e-03
"Birk",1.0e-03
"Birkholz",1.0e-03
"Birkland",1.0e-03
"Birmingham",2.0e-03
"Birnbaum",1.0e-03
"Birney",1.0e-03
"Biron",1.0e-03
"Birt",1.0e-03
"Bisbee",1.0e-03
"Bischof",1.0e-03
"Bischoff",2.0e-03
"Biscoe",1.0e-03
"Bise",1.0e-03
"Bish",2.0e-03
"Bishop",0.04
"Bissell",2.0e-03
"Bissett",1.0e-03
"Bissette",1.0e-03
"Bisson",3.0e-03
"Bissonette",1.0e-03
"Bissonnette",2.0e-03
"Bitner",1.0e-03
"Bitter",1.0e-03
"Bitting",1.0e-03
"Bittinger",1.0e-03
"Bittle",1.0e-03
"Bittner",3.0e-03
"Bivens",4.0e-03
"Bivins",3.0e-03
"Bivona",1.0e-03
"Bixby",2.0e-03
"Bixler",2.0e-03
"Bizzell",1.0e-03
"Bjork",1.0e-03
"Bjorklund",1.0e-03
"Black",0.06
"Blackburn",0.01
"Blacker",1.0e-03
"Blackford",2.0e-03
"Blackledge",1.0e-03
"Blackman",7.0e-03
"Blackmer",1.0e-03
"Blackmon",8.0e-03
"Blackmore",1.0e-03
"Blackshear",2.0e-03
"Blackshire",1.0e-03
"Blackstock",2.0e-03
"Blackston",1.0e-03
"Blackstone",1.0e-03
"Blackwelder",1.0e-03
"Blackwell",0.01
"Blackwood",3.0e-03
"Blade",1.0e-03
"Blades",1.0e-03
"Blagg",1.0e-03
"Blaha",1.0e-03
"Blain",2.0e-03
"Blaine",3.0e-03
"Blair",0.03
"Blais",3.0e-03
"Blaisdell",2.0e-03
"Blaise",1.0e-03
"Blake",0.02
"Blakeley",1.0e-03
"Blakely",5.0e-03
"Blakeman",1.0e-03
"Blakemore",1.0e-03
"Blakeney",2.0e-03
"Blaker",1.0e-03
"Blakes",1.0e-03
"Blakeslee",1.0e-03
"Blakey",1.0e-03
"Blakley",1.0e-03
"Blakney",1.0e-03
"Blalock",6.0e-03
"Blanc",1.0e-03
"Blanch",1.0e-03
"Blanchard",0.01
"Blanche",1.0e-03
"Blanchette",3.0e-03
"Blanco",8.0e-03
"Bland",0.01
"Blandford",1.0e-03
"Blanding",2.0e-03
"Blandon",1.0e-03
"Blane",1.0e-03
"Blaney",1.0e-03
"Blanford",1.0e-03
"Blank",6.0e-03
"Blankenship",0.01
"Blankinship",1.0e-03
"Blanks",2.0e-03
"Blansett",1.0e-03
"Blanton",0.01
"Blas",1.0e-03
"Blaser",1.0e-03
"Blasingame",1.0e-03
"Blasko",1.0e-03
"Blass",1.0e-03
"Blassingame",1.0e-03
"Blatt",1.0e-03
"Blau",1.0e-03
"Blauser",1.0e-03
"Blauvelt",1.0e-03
"Blay",1.0e-03
"Blaylock",3.0e-03
"Blaze",1.0e-03
"Blazek",1.0e-03
"Blazer",1.0e-03
"Blea",1.0e-03
"Bleau",1.0e-03
"Blecha",1.0e-03
"Bledsoe",7.0e-03
"Bleich",1.0e-03
"Blessing",2.0e-03
"Blevins",0.01
"Blewett",1.0e-03
"Blind",1.0e-03
"Bliss",7.0e-03
"Blizzard",2.0e-03
"Bloch",1.0e-03
"Blocher",1.0e-03
"Block",7.0e-03
"Blocker",4.0e-03
"Blodgett",4.0e-03
"Blohm",1.0e-03
"Blom",1.0e-03
"Blomberg",1.0e-03
"Blomquist",1.0e-03
"Blood",2.0e-03
"Bloodworth",1.0e-03
"Bloom",9.0e-03
"Bloomberg",1.0e-03
"Bloomer",2.0e-03
"Bloomfield",2.0e-03
"Bloomquist",1.0e-03
"Blose",1.0e-03
"Bloss",1.0e-03
"Blosser",1.0e-03
"Blossom",1.0e-03
"Blough",1.0e-03
"Blouin",1.0e-03
"Blount",8.0e-03
"Blow",2.0e-03
"Blubaugh",1.0e-03
"Blue",0.01
"Bluford",1.0e-03
"Bluhm",1.0e-03
"Blum",6.0e-03
"Blumberg",1.0e-03
"Blume",2.0e-03
"Blumenthal",1.0e-03
"Blumer",1.0e-03
"Blunt",4.0e-03
"Bly",2.0e-03
"Blythe",3.0e-03
"Boan",1.0e-03
"Board",2.0e-03
"Boardman",2.0e-03
"Boatman",2.0e-03
"Boatner",1.0e-03
"Boatright",3.0e-03
"Boatwright",3.0e-03
"Boaz",1.0e-03
"Bob",1.0e-03
"Bobadilla",1.0e-03
"Bobb",1.0e-03
"Bobbitt",3.0e-03
"Bobby",1.0e-03
"Bober",1.0e-03
"Bobo",4.0e-03
"Bocanegra",1.0e-03
"Bock",4.0e-03
"Bockman",1.0e-03
"Bodden",1.0e-03
"Boddie",2.0e-03
"Boddy",1.0e-03
"Bode",2.0e-03
"Boden",1.0e-03
"Bodenhamer",1.0e-03
"Bodie",1.0e-03
"Bodiford",1.0e-03
"Bodily",1.0e-03
"Bodin",1.0e-03
"Bodine",1.0e-03
"Bodkin",1.0e-03
"Bodnar",1.0e-03
"Bodner",1.0e-03
"Body",1.0e-03
"Boe",1.0e-03
"Boeding",1.0e-03
"Boehm",3.0e-03
"Boehme",1.0e-03
"Boehmer",1.0e-03
"Boelter",1.0e-03
"Boer",1.0e-03
"Boerger",1.0e-03
"Boerner",1.0e-03
"Boes",1.0e-03
"Boese",1.0e-03
"Boettcher",3.0e-03
"Bogan",3.0e-03
"Bogar",1.0e-03
"Bogard",1.0e-03
"Bogart",2.0e-03
"Bogdan",1.0e-03
"Bogen",1.0e-03
"Boger",2.0e-03
"Bogert",1.0e-03
"Boggan",1.0e-03
"Boggess",2.0e-03
"Boggs",0.01
"Bogle",2.0e-03
"Bogner",1.0e-03
"Bogue",1.0e-03
"Bohan",1.0e-03
"Bohanan",1.0e-03
"Bohannan",1.0e-03
"Bohannon",4.0e-03
"Bohanon",1.0e-03
"Bohl",1.0e-03
"Bohler",1.0e-03
"Bohm",1.0e-03
"Bohman",1.0e-03
"Bohn",3.0e-03
"Bohner",1.0e-03
"Bohnert",1.0e-03
"Bohnsack",1.0e-03
"Bohon",1.0e-03
"Bohr",1.0e-03
"Bohrer",1.0e-03
"Boice",1.0e-03
"Boissonneault",1.0e-03
"Boisvert",3.0e-03
"Boivin",1.0e-03
"Bojorquez",2.0e-03
"Bolan",1.0e-03
"Boland",3.0e-03
"Bolander",1.0e-03
"Bolanos",2.0e-03
"Bold",1.0e-03
"Bolden",0.01
"Bolding",2.0e-03
"Bolds",1.0e-03
"Boldt",1.0e-03
"Bolduc",4.0e-03
"Bolen",3.0e-03
"Boler",1.0e-03
"Boles",6.0e-03
"Boley",1.0e-03
"Bolger",1.0e-03
"Bolick",2.0e-03
"Bolin",5.0e-03
"Boling",4.0e-03
"Bolinger",2.0e-03
"Bolivar",1.0e-03
"Boll",1.0e-03
"Boller",1.0e-03
"Bolles",1.0e-03
"Bollin",1.0e-03
"Bolling",3.0e-03
"Bollinger",5.0e-03
"Bollman",1.0e-03
"Bologna",1.0e-03
"Bolster",1.0e-03
"Bolt",3.0e-03
"Bolte",1.0e-03
"Bolton",0.01
"Boltz",1.0e-03
"Bolyard",1.0e-03
"Boman",1.0e-03
"Bomar",1.0e-03
"Bombard",1.0e-03
"Bombardier",1.0e-03
"Bomberger",1.0e-03
"Bona",1.0e-03
"Bonanno",1.0e-03
"Bonaparte",1.0e-03
"Bonar",1.0e-03
"Bond",0.02
"Bondi",1.0e-03
"Bonds",7.0e-03
"Bondurant",1.0e-03
"Bondy",1.0e-03
"Bone",5.0e-03
"Bonelli",1.0e-03
"Bonenfant",1.0e-03
"Boner",1.0e-03
"Bones",1.0e-03
"Bonet",1.0e-03
"Bonetti",1.0e-03
"Boney",1.0e-03
"Bonfiglio",1.0e-03
"Bongiorno",1.0e-03
"Bonham",2.0e-03
"Bonilla",0.01
"Bonin",2.0e-03
"Bonk",1.0e-03
"Bonneau",1.0e-03
"Bonnell",2.0e-03
"Bonner",0.01
"Bonnet",1.0e-03
"Bonnett",2.0e-03
"Bonnette",1.0e-03
"Bonney",2.0e-03
"Bono",2.0e-03
"Bonomo",1.0e-03
"Bontrager",1.0e-03
"Booe",1.0e-03
"Booher",2.0e-03
"Book",2.0e-03
"Booker",0.01
"Bookman",1.0e-03
"Bookout",1.0e-03
"Books",1.0e-03
"Boomer",1.0e-03
"Boon",1.0e-03
"Boone",0.02
"Boos",1.0e-03
"Boose",1.0e-03
"Booth",0.02
"Boothby",1.0e-03
"Boothe",3.0e-03
"Boots",1.0e-03
"Booze",1.0e-03
"Boozer",2.0e-03
"Bopp",1.0e-03
"Borba",1.0e-03
"Borchardt",1.0e-03
"Borchers",1.0e-03
"Borchert",1.0e-03
"Bordeaux",1.0e-03
"Bordelon",3.0e-03
"Borden",6.0e-03
"Border",1.0e-03
"Borders",4.0e-03
"Bordner",1.0e-03
"Borel",1.0e-03
"Borelli",1.0e-03
"Boren",4.0e-03
"Borg",2.0e-03
"Borgen",1.0e-03
"Borger",1.0e-03
"Borges",4.0e-03
"Borgman",1.0e-03
"Boring",1.0e-03
"Boris",1.0e-03
"Borja",1.0e-03
"Bork",1.0e-03
"Borkholder",1.0e-03
"Borkowski",1.0e-03
"Borland",1.0e-03
"Borman",1.0e-03
"Bormann",1.0e-03
"Born",2.0e-03
"Borne",1.0e-03
"Bornstein",1.0e-03
"Borowski",2.0e-03
"Borquez",1.0e-03
"Borrego",3.0e-03
"Borrelli",1.0e-03
"Borrero",1.0e-03
"Borror",1.0e-03
"Borst",1.0e-03
"Borton",1.0e-03
"Bortz",1.0e-03
"Borum",1.0e-03
"Borunda",1.0e-03
"Bos",1.0e-03
"Bosarge",1.0e-03
"Bosch",2.0e-03
"Bosco",1.0e-03
"Bose",1.0e-03
"Boser",1.0e-03
"Boshears",1.0e-03
"Bosley",2.0e-03
"Bosque",1.0e-03
"Boss",3.0e-03
"Bosse",1.0e-03
"Bosserman",1.0e-03
"Bost",2.0e-03
"Bostic",5.0e-03
"Bostick",3.0e-03
"Boston",6.0e-03
"Bostrom",1.0e-03
"Bostwick",2.0e-03
"Boswell",9.0e-03
"Bosworth",2.0e-03
"Botelho",1.0e-03
"Botello",2.0e-03
"Bothwell",1.0e-03
"Botkin",1.0e-03
"Botsford",1.0e-03
"Bott",2.0e-03
"Bottom",1.0e-03
"Bottomley",1.0e-03
"Bottoms",3.0e-03
"Bottorff",1.0e-03
"Botts",2.0e-03
"Bou",1.0e-03
"Bouchard",7.0e-03
"Boucher",0.01
"Bouck",1.0e-03
"Boudreau",5.0e-03
"Boudreaux",6.0e-03
"Bouffard",1.0e-03
"Boughner",1.0e-03
"Boughton",1.0e-03
"Bouie",1.0e-03
"Bouknight",1.0e-03
"Boulanger",1.0e-03
"Boulay",1.0e-03
"Bouldin",2.0e-03
"Bouley",1.0e-03
"Boulton",1.0e-03
"Boulware",1.0e-03
"Bounds",3.0e-03
"Bourassa",2.0e-03
"Bourbeau",1.0e-03
"Bourdeau",1.0e-03
"Bourdon",1.0e-03
"Bourg",2.0e-03
"Bourgault",1.0e-03
"Bourgeois",6.0e-03
"Bourget",1.0e-03
"Bourgoin",1.0e-03
"Bourke",1.0e-03
"Bourland",1.0e-03
"Bourn",1.0e-03
"Bourne",4.0e-03
"Bourque",5.0e-03
"Bourquin",1.0e-03
"Bousquet",2.0e-03
"Boutin",2.0e-03
"Bouton",2.0e-03
"Boutte",2.0e-03
"Boutwell",2.0e-03
"Bova",1.0e-03
"Bove",2.0e-03
"Bovee",1.0e-03
"Bow",1.0e-03
"Bowden",0.01
"Bowe",2.0e-03
"Bowen",0.03
"Bowens",5.0e-03
"Bower",9.0e-03
"Bowerman",1.0e-03
"Bowers",0.02
"Bowersox",1.0e-03
"Bowes",2.0e-03
"Bowie",5.0e-03
"Bowker",1.0e-03
"Bowlby",1.0e-03
"Bowler",2.0e-03
"Bowles",9.0e-03
"Bowley",1.0e-03
"Bowlin",3.0e-03
"Bowling",0.01
"Bowman",0.04
"Bown",1.0e-03
"Bowne",1.0e-03
"Bowser",6.0e-03
"Bowyer",2.0e-03
"Box",4.0e-03
"Boyce",0.01
"Boyd",0.06
"Boyden",1.0e-03
"Boydston",1.0e-03
"Boyer",0.01
"Boyers",1.0e-03
"Boyes",1.0e-03
"Boyett",2.0e-03
"Boyette",2.0e-03
"Boykin",7.0e-03
"Boykins",2.0e-03
"Boylan",2.0e-03
"Boyland",1.0e-03
"Boyle",0.01
"Boyles",6.0e-03
"Boynton",3.0e-03
"Boysen",1.0e-03
"Boyster",1.0e-03
"Boyter",1.0e-03
"Bozarth",1.0e-03
"Bozek",1.0e-03
"Bozeman",3.0e-03
"Braaten",1.0e-03
"Braatz",1.0e-03
"Brabham",1.0e-03
"Bracamonte",1.0e-03
"Bracco",1.0e-03
"Brace",2.0e-03
"Bracero",1.0e-03
"Bracewell",1.0e-03
"Bracey",2.0e-03
"Brack",1.0e-03
"Bracken",3.0e-03
"Brackett",4.0e-03
"Brackin",1.0e-03
"Brackman",1.0e-03
"Bracy",2.0e-03
"Bradberry",2.0e-03
"Bradburn",1.0e-03
"Bradbury",3.0e-03
"Braddock",2.0e-03
"Braddy",1.0e-03
"Braden",6.0e-03
"Bradfield",1.0e-03
"Bradford",0.02
"Bradham",1.0e-03
"Bradley",0.05
"Bradshaw",0.01
"Bradsher",1.0e-03
"Bradt",1.0e-03
"Bradway",1.0e-03
"Bradwell",1.0e-03
"Brady",0.02
"Brafford",1.0e-03
"Braga",1.0e-03
"Bragdon",1.0e-03
"Bragg",8.0e-03
"Braggs",1.0e-03
"Brain",1.0e-03
"Brainard",1.0e-03
"Brainerd",1.0e-03
"Braithwaite",2.0e-03
"Brake",2.0e-03
"Brakebill",1.0e-03
"Braley",1.0e-03
"Braman",1.0e-03
"Bramble",1.0e-03
"Bramblett",1.0e-03
"Brame",1.0e-03
"Bramlett",2.0e-03
"Brammer",1.0e-03
"Branam",1.0e-03
"Branan",1.0e-03
"Branch",0.01
"Branco",1.0e-03
"Brand",6.0e-03
"Brandenburg",3.0e-03
"Brandes",1.0e-03
"Brandl",1.0e-03
"Brandon",0.01
"Brandow",1.0e-03
"Brandt",0.01
"Brandy",1.0e-03
"Branham",5.0e-03
"Brann",2.0e-03
"Brannan",2.0e-03
"Brannen",1.0e-03
"Brannigan",1.0e-03
"Brannon",6.0e-03
"Brannum",1.0e-03
"Branscome",1.0e-03
"Branscum",1.0e-03
"Branson",4.0e-03
"Branstetter",1.0e-03
"Brant",3.0e-03
"Brantley",9.0e-03
"Brantner",1.0e-03
"Branton",2.0e-03
"Branum",1.0e-03
"Brase",1.0e-03
"Brasel",1.0e-03
"Brasfield",1.0e-03
"Brashear",2.0e-03
"Brashears",1.0e-03
"Brasher",2.0e-03
"Brass",1.0e-03
"Brassard",1.0e-03
"Brassell",1.0e-03
"Brassfield",1.0e-03
"Braswell",6.0e-03
"Bratcher",3.0e-03
"Brathwaite",1.0e-03
"Bratt",1.0e-03
"Bratten",1.0e-03
"Bratton",3.0e-03
"Braud",2.0e-03
"Brauer",1.0e-03
"Brault",1.0e-03
"Braun",0.01
"Braunstein",1.0e-03
"Bravo",7.0e-03
"Brawley",2.0e-03
"Brawn",1.0e-03
"Brawner",2.0e-03
"Braxton",6.0e-03
"Bray",0.01
"Brayton",1.0e-03
"Brazeal",1.0e-03
"Brazell",1.0e-03
"Brazelton",1.0e-03
"Braziel",1.0e-03
"Brazier",1.0e-03
"Brazil",3.0e-03
"Breault",2.0e-03
"Breaux",5.0e-03
"Breazeale",1.0e-03
"Brecht",1.0e-03
"Breckenridge",2.0e-03
"Breece",1.0e-03
"Breed",1.0e-03
"Breeden",4.0e-03
"Breeding",2.0e-03
"Breedlove",3.0e-03
"Breen",4.0e-03
"Breese",1.0e-03
"Breeze",1.0e-03
"Brehm",2.0e-03
"Brehmer",1.0e-03
"Breit",1.0e-03
"Brekke",1.0e-03
"Breland",2.0e-03
"Bremer",2.0e-03
"Bremner",1.0e-03
"Brendel",1.0e-03
"Brendle",1.0e-03
"Brennan",0.01
"Brenneman",1.0e-03
"Brennen",1.0e-03
"Brenner",5.0e-03
"Brent",3.0e-03
"Brenton",1.0e-03
"Brescia",1.0e-03
"Breshears",1.0e-03
"Breslin",1.0e-03
"Bresnahan",1.0e-03
"Bressler",1.0e-03
"Breton",2.0e-03
"Brett",2.0e-03
"Bretz",1.0e-03
"Breuer",1.0e-03
"Breunig",2.0e-03
"Brew",1.0e-03
"Brewer",0.04
"Brewington",2.0e-03
"Brewster",9.0e-03
"Brewton",2.0e-03
"Brey",1.0e-03
"Brian",2.0e-03
"Brice",4.0e-03
"Briceno",1.0e-03
"Brick",1.0e-03
"Bricker",2.0e-03
"Brickey",1.0e-03
"Brickhouse",1.0e-03
"Brickley",1.0e-03
"Brickner",1.0e-03
"Bridge",2.0e-03
"Bridgeforth",1.0e-03
"Bridgeman",2.0e-03
"Bridger",1.0e-03
"Bridgers",1.0e-03
"Bridges",0.02
"Bridgewater",1.0e-03
"Bridwell",1.0e-03
"Brien",2.0e-03
"Brier",1.0e-03
"Briese",1.0e-03
"Brigance",1.0e-03
"Briganti",1.0e-03
"Briggs",0.02
"Brigham",2.0e-03
"Bright",0.01
"Brighton",1.0e-03
"Brigman",1.0e-03
"Briley",3.0e-03
"Brill",3.0e-03
"Brim",3.0e-03
"Brimer",1.0e-03
"Brimmer",1.0e-03
"Brindle",1.0e-03
"Brindley",1.0e-03
"Brinegar",1.0e-03
"Briner",1.0e-03
"Brink",4.0e-03
"Brinker",1.0e-03
"Brinkerhoff",1.0e-03
"Brinkley",5.0e-03
"Brinkman",3.0e-03
"Brinkmann",1.0e-03
"Brinn",1.0e-03
"Brinson",5.0e-03
"Brinton",1.0e-03
"Briones",3.0e-03
"Brisco",1.0e-03
"Briscoe",5.0e-03
"Briseno",3.0e-03
"Brissette",1.0e-03
"Brisson",1.0e-03
"Brister",2.0e-03
"Bristol",2.0e-03
"Bristow",2.0e-03
"Brito",4.0e-03
"Britt",0.01
"Brittain",3.0e-03
"Britten",1.0e-03
"Brittingham",1.0e-03
"Britton",0.01
"Brixey",1.0e-03
"Brizendine",1.0e-03
"Broach",1.0e-03
"Broadbent",1.0e-03
"Broaddus",1.0e-03
"Broadhead",1.0e-03
"Broadhurst",1.0e-03
"Broadnax",3.0e-03
"Broadus",1.0e-03
"Broadwater",2.0e-03
"Broadway",3.0e-03
"Broadwell",1.0e-03
"Broady",1.0e-03
"Brobst",1.0e-03
"Brochu",1.0e-03
"Brock",0.02
"Brockett",1.0e-03
"Brockington",2.0e-03
"Brockman",3.0e-03
"Brockway",2.0e-03
"Brodbeck",1.0e-03
"Brode",1.0e-03
"Broder",1.0e-03
"Broderick",4.0e-03
"Brodersen",1.0e-03
"Brodeur",2.0e-03
"Brodie",2.0e-03
"Brodsky",1.0e-03
"Brody",3.0e-03
"Brogan",3.0e-03
"Brogden",1.0e-03
"Brogdon",2.0e-03
"Brokaw",1.0e-03
"Broman",1.0e-03
"Bromberg",1.0e-03
"Bromley",2.0e-03
"Bronk",1.0e-03
"Bronner",1.0e-03
"Bronson",5.0e-03
"Bronstein",1.0e-03
"Brook",2.0e-03
"Brooke",2.0e-03
"Brooker",2.0e-03
"Brookes",1.0e-03
"Brooking",1.0e-03
"Brookins",3.0e-03
"Brookman",1.0e-03
"Brookover",1.0e-03
"Brooks",0.10
"Brookshire",2.0e-03
"Broom",2.0e-03
"Broome",4.0e-03
"Broomfield",1.0e-03
"Brophy",2.0e-03
"Brose",1.0e-03
"Brosius",1.0e-03
"Brosnan",1.0e-03
"Brothers",5.0e-03
"Brotherton",2.0e-03
"Brott",1.0e-03
"Brough",1.0e-03
"Broughton",4.0e-03
"Brouillard",1.0e-03
"Brouillette",1.0e-03
"Broussard",0.01
"Brousseau",1.0e-03
"Brouwer",1.0e-03
"Browder",3.0e-03
"Brower",6.0e-03
"Brown",0.62
"Browne",8.0e-03
"Brownell",3.0e-03
"Browner",1.0e-03
"Brownfield",1.0e-03
"Browning",0.01
"Brownlee",5.0e-03
"Brownlow",1.0e-03
"Broxton",1.0e-03
"Broyles",4.0e-03
"Brubaker",4.0e-03
"Bruce",0.02
"Bruch",1.0e-03
"Bruck",1.0e-03
"Brucker",1.0e-03
"Bruckner",1.0e-03
"Bruder",1.0e-03
"Bruening",1.0e-03
"Bruggeman",1.0e-03
"Brugger",1.0e-03
"Bruhn",1.0e-03
"Brumback",1.0e-03
"Brumbaugh",2.0e-03
